ticker,date,current_close,probability,signal,predicted_next_return,predicted_next_close,lgb_prob,xgb_prob,lstm_prob
AA,2017-11-09,43.33,0.6265599818477832,1,0.0012489605749892657,43.38411746171428,0.5341705814603201,0.6594695448875427,0.657149612903595
AN,2017-11-09,51.45,0.5568415375906068,1,0.0008824512185904661,51.495402115196484,0.5093493027200627,0.6246019005775452,0.5277235507965088
AIG,2017-11-09,62.24,0.5479314360733197,1,0.0010279730663489714,62.30398104364956,0.5231416295805644,0.5836203098297119,0.5324506759643555
AMGN,2017-11-09,174.0,0.5265336307367157,1,0.00035599125905296387,174.0619424790752,0.5074145648937083,0.5684489011764526,0.5019022822380066
ANTM,2017-11-09,215.98,0.5214902636538101,1,-0.0005817083020098225,215.8543626409319,0.5080087587691128,0.5512766242027283,0.5039185881614685
APC,2017-11-09,51.4,0.5174955727305073,1,0.0004002513578794046,51.420572919795,0.505851287942187,0.5321276783943176,0.5121040344238281
ABC,2017-11-09,75.27,0.5159296663349392,1,0.0003500572773929649,75.29634881126935,0.5095229261312544,0.5219074487686157,0.5147914290428162
AEE,2017-11-09,62.82,0.510095545533469,1,0.000563921266812439,62.85542553398116,0.5141290534269608,0.5383338928222656,0.4825874865055084
AES,2017-11-09,10.3,0.5013499114244362,1,0.00010045123545148133,10.301034647725151,0.5041491246875918,0.5170924067497253,0.48565927147865295
A,2017-11-09,67.47,0.4991183970049474,1,-0.00042506489858518283,67.44132087129246,0.5149101783046166,0.46196067333221436,0.5217006802558899
ABX,2017-11-09,14.11,0.4966463781033146,1,0.002155506004541296,14.140414189724076,0.510303505579262,0.5421155095100403,0.44773155450820923
AMAT,2017-11-09,55.48,0.495695368787602,1,-0.0011130029995839218,55.41825059358308,0.5112906251780237,0.4685741662979126,0.509552538394928
ALL,2017-11-09,98.95,0.49029615729634746,1,-0.000545341581754132,98.89603845048543,0.5093493027200627,0.4564787745475769,0.5078279376029968
ADP,2017-11-09,111.97,0.4872306338937783,1,0.00019058797423784256,111.99134013547541,0.5169150899820742,0.47011131048202515,0.48317527770996094
ADSK,2017-11-09,122.4,0.4843564930738633,1,-0.0005390626910777198,122.33401872661209,0.5112906251780237,0.4779268801212311,0.4726477861404419
AGN,2017-11-09,173.0,0.4840826493789866,1,-0.0016768580974721287,172.70990354913732,0.5010691300087132,0.4732179641723633,0.4827043414115906
APA,2017-11-09,45.24,0.4834298164604959,1,0.001744643494807813,45.31892767170511,0.5122506116979052,0.5537421107292175,0.40281957387924194
AABA,2017-11-09,70.19,0.47702043735451827,1,0.00021871564148491507,70.20535165087583,0.5093493027200627,0.5249460935592651,0.4138909578323364
ADI,2017-11-09,89.7,0.4762933041190768,1,-0.0006194718776056747,89.64443337257877,0.5112906251780237,0.4167076647281647,0.5062638521194458
ABT,2017-11-09,55.45,0.4719607932655019,1,0.00036059385455327475,55.46999492923498,0.5074145648937083,0.5165150761604309,0.4097883999347687
ADBE,2017-11-09,181.92,0.4478094465606271,1,-0.0014558335814249994,181.65515475486714,0.5010691300087132,0.39909598231315613,0.4564071297645569
AMD,2017-11-09,11.12,0.44464353477915347,1,-0.0011232542951727428,11.107509412237677,0.5214976755112618,0.5138490200042725,0.3340156078338623
SPY,2017-11-09,258.17,0.4341893563410236,1,-0.0006260370562864724,258.0083760131785,0.5041491246875918,0.4442073106765747,0.3802117705345154
AMZN,2017-11-09,1129.13,0.40208030356915875,1,-0.003523399425539618,1125.1516240066405,0.49768800262532176,0.33579349517822266,0.39885181188583374
AAPL,2017-11-09,175.25,0.3858380929784766,1,-0.0016540157020835458,174.96013374820984,0.49877262455332616,0.3650699555873871,0.33128318190574646
