sequence_id,video_id,scene,source_path,split,start_frame,end_frame,center_frame,y_true,y_score,intensity_mean_avg,intensity_std_avg,entropy_avg,edge_density_avg,laplacian_var_avg,foreground_ratio_avg,crowd_proxy_avg,temporal_diff_mean_avg,temporal_diff_std_avg,flow_mean_avg,flow_std_avg,flow_q90_avg,flow_max_avg,brightness_drift,motion_peak,abrupt_change_ratio,flow_dir_bin_0,flow_dir_bin_1,flow_dir_bin_2,flow_dir_bin_3,flow_dir_bin_4,flow_dir_bin_5,flow_dir_bin_6,flow_dir_bin_7,y_pred
1_Times_Square/View_3/Test__seq_0068,1_Times_Square/View_3/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_3/Test,train,640,662,652,1,0.9965716600418091,98.31278228759766,49.09734344482422,7.16786527633667,0.2054494172334671,3724.75,0.1077219620347023,0.12996891140937805,1.4176579713821411,5.290332794189453,0.05865657329559326,0.10857445001602173,0.15143120288848877,1.2781696319580078,5.254638671875,0.0788349062204361,0.4545454680919647,0.21164879202842712,0.263902872800827,0.11656181514263153,0.0618063248693943,0.05937426909804344,0.1282021701335907,0.0870409682393074,0.07146281749010086,1
1_Times_Square/View_1/Test__seq_0014,1_Times_Square/View_1/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_1/Test,train,112,134,124,1,0.9892624020576477,111.13251495361328,52.56148910522461,7.3398027420043945,0.2603505551815033,3787.64013671875,0.0927174910902977,0.11685282737016678,1.1375178098678589,3.607532262802124,0.03350125625729561,0.06201530620455742,0.06517459452152252,0.7531592845916748,0.1285400390625,0.06488753110170364,0.4545454680919647,0.06028563901782036,0.10149814933538437,0.1848677098751068,0.2413741648197174,0.12427570670843124,0.07864142954349518,0.13421553373336792,0.07484160363674164,1
1_Times_Square/View_3/Test__seq_0038,1_Times_Square/View_3/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_3/Test,train,360,382,372,1,0.9957985281944275,91.58393096923828,49.30207443237305,7.225787162780762,0.225189208984375,4154.27734375,0.0938771590590477,0.11570248752832413,1.3884221315383911,3.035475492477417,0.04812148958444595,0.057498637586832047,0.12834544479846954,0.41239356994628906,2.83612060546875,0.07804953306913376,0.4545454680919647,0.16882731020450592,0.2766578793525696,0.2146938294172287,0.08012383431196213,0.0633096843957901,0.06197113171219826,0.07844746857881546,0.05596889182925224,1
2_Las_Vegas/Test_1/Footage__seq_0015,2_Las_Vegas/Test_1/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_1/Footage.mp4,train,272,294,284,1,0.7992570400238037,72.5898208618164,39.79210662841797,6.43903923034668,0.1389872282743454,2902.853515625,0.08941650390625,0.10194873809814453,1.0502541065216064,2.084185838699341,0.046416498720645905,0.07023834437131882,0.10165394842624664,0.9324265122413635,-1.74444580078125,0.11172059178352356,0.4545454680919647,0.13689157366752625,0.12908421456813812,0.08353648334741592,0.13211297988891602,0.1720942109823227,0.14820626378059387,0.10340943187475204,0.09466481953859329,1
2_Las_Vegas/Test_2/Footage__seq_0067,2_Las_Vegas/Test_2/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2/Footage.mp4,train,536,558,548,1,0.9879646301269531,96.5518569946289,37.32486343383789,6.409907341003418,0.1903228759765625,2499.725341796875,0.1076405867934227,0.12797290086746216,2.7146828174591064,5.453242301940918,0.1592164784669876,0.1536603718996048,0.3778185546398163,0.7971453070640564,-0.65081787109375,0.192307710647583,0.4545454680919647,0.047098979353904724,0.012019619345664978,0.006680039688944817,0.031186498701572418,0.1484285145998001,0.22892780601978302,0.14652325212955475,0.3791353106498718,1
4_Italy/View_1/Test__seq_0065,4_Italy/View_1/Test,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_1/Test,train,520,542,532,1,0.9919850826263428,71.81639862060547,49.167999267578125,7.151711463928223,0.1856536865234375,2744.288330078125,0.1243845596909523,0.14710547029972076,3.639132499694824,9.284031867980957,0.2700355648994446,0.28749823570251465,0.6846807599067688,1.579396367073059,2.84649658203125,0.33896738290786743,0.4545454680919647,0.29304471611976624,0.11230242252349854,0.039448659867048264,0.044063303619623184,0.06762165576219559,0.042734064161777496,0.17955943942070007,0.22122573852539062,1
2_Las_Vegas/Test_2/Footage__seq_0070,2_Las_Vegas/Test_2/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2/Footage.mp4,train,560,582,572,1,0.9729437232017517,95.19725036621094,35.726016998291016,6.329420566558838,0.1847279816865921,2461.327880859375,0.128997802734375,0.1525433510541916,4.285922050476074,7.393435955047607,0.415045827627182,0.16309773921966553,0.6428212523460388,1.0671697854995728,-1.84033203125,2.7856059074401855,0.4545454680919647,0.045858751982450485,0.011587879620492458,0.004679075907915831,0.021882567554712296,0.12500160932540894,0.2665179669857025,0.20501762628555298,0.3194546103477478,1
2_Las_Vegas/Test_2/Footage__seq_0107,2_Las_Vegas/Test_2/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2/Footage.mp4,train,856,878,868,1,0.9910318851470947,95.50809478759766,35.91615676879883,6.387961387634277,0.2064463347196579,3007.220947265625,0.1151835098862648,0.13902316987514496,3.3874900341033936,6.466921329498291,0.16174690425395966,0.14294005930423737,0.37257319688796997,0.7657243013381958,-1.62030029296875,0.17643293738365173,0.4545454680919647,0.051864143460989,0.011989460326731205,0.00805983878672123,0.023682929575443268,0.16744688153266907,0.30216625332832336,0.18777500092983246,0.24701547622680664,1
2_Las_Vegas/Test_3__seq_0096,2_Las_Vegas/Test_3,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_3,train,1464,1486,1476,1,0.9964003562927246,94.08600616455078,39.14566421508789,6.231283664703369,0.1454874724149704,1881.5162353515625,0.1512247771024704,0.17362648248672485,6.250627040863037,15.79726505279541,0.5744428038597107,0.5485565662384033,1.289635181427002,2.8554368019104004,-0.55389404296875,0.6743056178092957,0.4545454680919647,0.04974193498492241,0.0036373657640069723,0.003068635705858469,0.04703766107559204,0.11782222241163254,0.056134652346372604,0.25171029567718506,0.47084715962409973,1
2_Las_Vegas/Test_2__seq_0026,2_Las_Vegas/Test_2,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2,train,208,230,220,1,0.9902663826942444,97.56727600097656,37.7165641784668,6.475818157196045,0.2024586945772171,2506.58642578125,0.1153513565659523,0.13892458379268646,3.489041328430176,5.884879112243652,0.17658275365829468,0.14397524297237396,0.3909536898136139,0.7433152794837952,-1.55584716796875,0.22017806768417358,0.4545454680919647,0.07033240050077438,0.01429190393537283,0.01669302023947239,0.032338619232177734,0.14838476479053497,0.24038337171077728,0.212823286652565,0.264752596616745,1
2_Las_Vegas/Test_1/Footage__seq_0087,2_Las_Vegas/Test_1/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_1/Footage.mp4,train,1576,1598,1588,1,0.8409084677696228,77.37542724609375,40.736351013183594,6.684717655181885,0.1671396940946579,3747.665283203125,0.0866953507065773,0.1015385091304779,1.1171653270721436,1.6987663507461548,0.028469517827033997,0.02715975232422352,0.060407668352127075,0.4227559268474579,-0.097412109375,0.058675359934568405,0.4545454680919647,0.12880021333694458,0.10770875960588455,0.09132543206214905,0.13112229108810425,0.14696088433265686,0.13743411004543304,0.12253179401159286,0.1341165155172348,1
2_Las_Vegas/Test_1/Footage__seq_0048,2_Las_Vegas/Test_1/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_1/Footage.mp4,train,864,886,876,1,0.8342241644859314,77.10090637207031,40.56385040283203,6.710240840911865,0.1730804443359375,3798.99951171875,0.0857696533203125,0.10038191080093384,1.0636042356491089,1.6633986234664917,0.029429493471980095,0.02772737666964531,0.06181671470403671,0.378070592880249,0.07916259765625,0.06217915192246437,0.4545454680919647,0.10589378327131271,0.09970129281282425,0.07706814259290695,0.10884525626897812,0.19994625449180603,0.17310672998428345,0.12474212795495987,0.11069642752408981,1
1_Times_Square/View_3/Test__seq_0085,1_Times_Square/View_3/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_3/Test,train,800,822,812,1,0.9935761094093323,98.3575210571289,56.94181823730469,7.329778671264648,0.2044525146484375,3558.453857421875,0.1012013778090477,0.12131223827600479,1.612837314605713,4.322592735290527,0.0602201484143734,0.10685791820287704,0.15997625887393951,1.052601933479309,4.16552734375,0.13790005445480347,0.4545454680919647,0.1365629881620407,0.19867849349975586,0.13572226464748383,0.1042252853512764,0.10452950745820999,0.08987049758434296,0.11984319984912872,0.11056775599718094,1
2_Las_Vegas/Test_3__seq_0113,2_Las_Vegas/Test_3,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_3,train,1728,1750,1740,1,0.9945648908615112,91.01695251464844,33.64238357543945,5.88369607925415,0.1056416854262352,1211.1600341796875,0.1037394180893898,0.1145772635936737,2.102267265319824,8.466753005981445,0.19723612070083618,0.3255305588245392,0.6112164855003357,2.425508975982666,0.32818603515625,0.24333733320236206,0.4545454680919647,0.1557288020849228,0.035159286111593246,0.019257275387644768,0.0392509289085865,0.135085329413414,0.09189708530902863,0.0944262444972992,0.4291950464248657,1
2_Las_Vegas/Test_3__seq_0103,2_Las_Vegas/Test_3,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_3,train,1576,1598,1588,1,0.9965206384658813,92.45423126220703,36.38616180419922,6.025717258453369,0.1241404190659523,1542.981689453125,0.1324818879365921,0.14926640689373016,4.6631083488464355,14.339674949645996,0.4366529583930969,0.5323777198791504,1.1511534452438354,2.8684158325195312,-0.0125732421875,0.46037280559539795,0.4545454680919647,0.14958606660366058,0.010757825337350368,0.008287088014185429,0.012530332431197166,0.021954385563731194,0.032173313200473785,0.1978035420179367,0.5669074654579163,1
2_Las_Vegas/Test_3__seq_0101,2_Las_Vegas/Test_3,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_3,train,1544,1566,1556,1,0.9946375489234924,92.35932159423828,36.836273193359375,6.0890583992004395,0.1284230500459671,1560.896240234375,0.1365712434053421,0.15479344129562378,4.901356220245361,14.039079666137695,0.5155898928642273,0.5005168914794922,1.2594724893569946,2.4349052906036377,-0.81201171875,0.6021161675453186,0.4545454680919647,0.11130864173173904,0.014092416502535343,0.004765727091580629,0.031909432262182236,0.03752214089035988,0.03271758556365967,0.26872411370277405,0.4989599287509918,1
2_Las_Vegas/Test_2/Footage__seq_0040,2_Las_Vegas/Test_2/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2/Footage.mp4,train,320,342,332,1,0.9856927394866943,96.25395965576172,37.834381103515625,6.419629096984863,0.1808268278837204,2393.409423828125,0.0987752303481102,0.11664417386054993,2.1742331981658936,4.360138416290283,0.11748901754617691,0.13098612427711487,0.29713207483291626,0.8859444856643677,-1.49505615234375,0.13593733310699463,0.4545454680919647,0.049108635634183884,0.014975803904235363,0.01786929741501808,0.03348097577691078,0.2064906656742096,0.15165361762046814,0.21743687987327576,0.3089841902256012,1
4_Italy/View_2/Test/Footage__seq_0049,4_Italy/View_2/Test/Footage,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_2/Test/Footage.mp4,train,392,414,404,1,0.9960456490516663,81.89833068847656,57.635963439941406,7.356504917144775,0.2149505615234375,2513.840087890625,0.1147359237074852,0.1387319564819336,3.2427313327789307,6.821562767028809,0.22102567553520203,0.2787092924118042,0.622685968875885,1.4066962003707886,-0.2362060546875,0.27198123931884766,0.4545454680919647,0.4074433147907257,0.2907494306564331,0.19797906279563904,0.018617233261466026,0.0062327636405825615,0.0041373237036168575,0.006813389249145985,0.06802747398614883,1
4_Italy/View_1/Test__seq_0006,4_Italy/View_1/Test,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_1/Test,train,48,70,60,1,0.9905844330787659,74.33985137939453,50.855037689208984,7.16288948059082,0.2629496157169342,5516.8798828125,0.1011962890625,0.12783870100975037,1.8526057004928589,5.236021041870117,0.048553433269262314,0.0950380191206932,0.11688778549432755,1.1298964023590088,-0.4610595703125,0.05700528249144554,0.4545454680919647,0.1788489818572998,0.090465247631073,0.0581960529088974,0.13360117375850677,0.17373041808605194,0.11374056339263916,0.14029382169246674,0.11112373322248459,1
4_Italy/View_2/Test/Footage__seq_0076,4_Italy/View_2/Test/Footage,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_2/Test/Footage.mp4,train,608,630,620,1,0.9967846870422363,81.53951263427734,57.4366569519043,7.361780643463135,0.2098643034696579,2485.250244140625,0.1112569198012352,0.1346322000026703,2.9388816356658936,6.347816467285156,0.22674044966697693,0.29894715547561646,0.6537440419197083,1.5220565795898438,-0.71673583984375,0.23923154175281525,0.4545454680919647,0.43652650713920593,0.28901922702789307,0.20231391489505768,0.023323731496930122,0.009220666252076626,0.004738805815577507,0.004037435632199049,0.030819637700915337,1
1_Times_Square/View_1/Test__seq_0096,1_Times_Square/View_1/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_1/Test,train,800,822,812,1,0.9790573120117188,108.37178802490234,52.5625,7.448063373565674,0.264556884765625,4041.946044921875,0.1000264510512352,0.12606693804264069,1.6376731395721436,4.630743026733398,0.0682535469532013,0.12169970571994781,0.17775674164295197,1.004634141921997,-0.96142578125,0.11432294547557831,0.4545454680919647,0.01832219399511814,0.10770814120769501,0.4477430582046509,0.297814279794693,0.05216478183865547,0.026534151285886765,0.019974656403064728,0.029738696292042732,1
2_Las_Vegas/Test_3__seq_0033,2_Las_Vegas/Test_3,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_3,train,504,526,516,1,0.9896588921546936,93.57081604003906,34.93490219116211,6.040018558502197,0.1303253173828125,1355.7086181640625,0.1413014680147171,0.15998511016368866,5.288463115692139,13.773871421813965,0.5911948680877686,0.533672571182251,1.3560376167297363,2.3852107524871826,1.5533447265625,0.6402243375778198,0.4545454680919647,0.05698880925774574,0.007916160859167576,0.00558098079636693,0.011462103575468063,0.027537602931261063,0.04637053981423378,0.2477361112833023,0.5964077115058899,1
1_Times_Square/View_1/Train__seq_0011,1_Times_Square/View_1/Train,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_1/Train,train,88,110,100,0,0.0009535026620142162,115.43138122558594,53.550289154052734,7.39518928527832,0.2621816098690033,3845.29443359375,0.0904032364487648,0.11376569420099258,0.9897350072860718,2.672513484954834,0.030735325068235397,0.041507720947265625,0.08004213124513626,0.38399651646614075,-0.9302978515625,0.04669404774904251,0.4545454680919647,0.0800124928355217,0.04969055578112602,0.173457071185112,0.15143917500972748,0.06621352583169937,0.0625237300992012,0.07362401485443115,0.3430394232273102,0
2_Las_Vegas/Train/Footage__seq_0110,2_Las_Vegas/Train/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Train/Footage.mp4,train,9968,9990,9980,0,0.8575588464736938,77.17861938476562,41.03984832763672,6.69288969039917,0.1689860075712204,3822.752685546875,0.0864919051527977,0.1012178584933281,0.9995172619819641,1.6651647090911865,0.026929376646876335,0.028586136177182198,0.05642213299870491,0.4504574239253998,0.07293701171875,0.05674045532941818,0.4545454680919647,0.12264250963926315,0.10144631564617157,0.08009976893663406,0.10248807072639465,0.1544705629348755,0.1451152265071869,0.11727648228406906,0.1764610856771469,1
1_Times_Square/View_3/Test__seq_0103,1_Times_Square/View_3/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_3/Test,train,976,998,988,1,0.9941076040267944,86.92906951904297,59.59030532836914,7.172473907470703,0.1607513427734375,2889.839111328125,0.0923004150390625,0.10692676901817322,0.77978515625,4.093388557434082,0.04409877583384514,0.11653884500265121,0.08594544231891632,2.687589168548584,-1.6734619140625,0.06998571753501892,0.4545454680919647,0.11007339507341385,0.1380261927843094,0.12440557777881622,0.07689209282398224,0.1445227414369583,0.16343896090984344,0.154012992978096,0.08862801641225815,1
4_Italy/View_2/Test/Footage__seq_0051,4_Italy/View_2/Test/Footage,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_2/Test/Footage.mp4,train,408,430,420,1,0.9953976273536682,81.38751220703125,57.819366455078125,7.361371994018555,0.2107899934053421,2475.7685546875,0.1130269393324852,0.13681663572788239,3.1557838916778564,6.6418070793151855,0.21182028949260712,0.27709126472473145,0.5984740853309631,1.6825498342514038,-0.6392822265625,0.23451685905456543,0.4545454680919647,0.34275829792022705,0.2813672721385956,0.26994970440864563,0.022796981036663055,0.01120896078646183,0.00966376718133688,0.011360635049641132,0.05089443549513817,1
2_Las_Vegas/Test_2__seq_0089,2_Las_Vegas/Test_2,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2,train,712,734,724,1,0.9958861470222473,95.32013702392578,35.82350158691406,6.344969272613525,0.19647216796875,2804.931640625,0.1137339249253273,0.1360432356595993,3.1547129154205322,6.258827209472656,0.17555971443653107,0.15402257442474365,0.40190625190734863,0.9361120462417603,0.21173095703125,0.20846852660179138,0.4545454680919647,0.047286536544561386,0.008677438832819462,0.004836277104914188,0.01643529161810875,0.1937013566493988,0.17366893589496613,0.165366992354393,0.39002716541290283,1
2_Las_Vegas/Train/Footage__seq_0075,2_Las_Vegas/Train/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Train/Footage.mp4,train,6800,6822,6812,0,0.0016849666135385633,73.36248016357422,40.24589157104492,6.3728532791137695,0.1365865021944046,2920.26318359375,0.0857442244887352,0.09731053560972214,0.6903020739555359,1.7738040685653687,0.02833671309053898,0.03238023817539215,0.06301990151405334,0.4960429072380066,0.13677978515625,0.07744660973548889,0.4545454680919647,0.09603025764226913,0.09305441379547119,0.10426609963178635,0.12687207758426666,0.2342415750026703,0.1690492033958435,0.10401954501867294,0.07246683537960052,0
2_Las_Vegas/Test_1/Footage__seq_0082,2_Las_Vegas/Test_1/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_1/Footage.mp4,train,1488,1510,1500,1,0.8094845414161682,77.42704010009766,40.97606658935547,6.704483985900879,0.1714833527803421,3799.656005859375,0.085784912109375,0.10050603747367859,0.9727283716201782,1.8200465440750122,0.028367023915052414,0.03807535395026207,0.05611763149499893,0.7165138721466064,-0.40155029296875,0.05742955207824707,0.4545454680919647,0.14233647286891937,0.107901930809021,0.07263835519552231,0.10887861251831055,0.1485738605260849,0.13598944246768951,0.14078517258167267,0.14289620518684387,1
