sequence_id,video_id,scene,source_path,split,start_frame,end_frame,center_frame,y_true,y_score,intensity_mean_avg,intensity_std_avg,entropy_avg,edge_density_avg,laplacian_var_avg,foreground_ratio_avg,crowd_proxy_avg,temporal_diff_mean_avg,temporal_diff_std_avg,flow_mean_avg,flow_std_avg,flow_q90_avg,flow_max_avg,brightness_drift,motion_peak,abrupt_change_ratio,flow_dir_bin_0,flow_dir_bin_1,flow_dir_bin_2,flow_dir_bin_3,flow_dir_bin_4,flow_dir_bin_5,flow_dir_bin_6,flow_dir_bin_7,y_pred
2_Las_Vegas/Test_3__seq_0025,2_Las_Vegas/Test_3,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_3,train,376,398,388,1,0.9889169931411743,95.0857162475586,40.494720458984375,6.298381328582764,0.1659342497587204,2035.9923095703125,0.1680501252412796,0.19608819484710693,6.966558456420898,15.697720527648926,0.5287908315658569,0.397566020488739,1.0778398513793945,2.2080845832824707,-1.09136962890625,0.6066451668739319,0.4545454680919647,0.07000047713518143,0.004890785086899996,0.002744021127000451,0.010480540804564953,0.09774412959814072,0.13874396681785583,0.21606586873531342,0.4593302011489868,1
4_Italy/View_1/Test__seq_0029,4_Italy/View_1/Test,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_1/Test,train,232,254,244,1,0.9898151159286499,67.43427276611328,50.33150100708008,7.09739351272583,0.2314656525850296,3944.2802734375,0.1676788330078125,0.2062446027994156,8.213512420654297,16.473134994506836,0.3340160548686981,0.34917151927948,0.8273968696594238,2.1769144535064697,0.6702880859375,0.38658222556114197,0.4545454680919647,0.036654699593782425,0.047355614602565765,0.1112482100725174,0.3455767333507538,0.28887322545051575,0.10269367694854736,0.050996921956539154,0.01660093292593956,1
1_Times_Square/View_2/Test__seq_0014,1_Times_Square/View_2/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_2/Test,train,128,150,140,1,0.9949535727500916,96.47575378417969,55.8172492980957,7.524386405944824,0.2666422426700592,4890.83056640625,0.2332763671875,0.29603156447410583,13.189708709716797,24.41303062438965,1.0805954933166504,1.4773433208465576,3.3464956283569336,6.543151378631592,-13.1688232421875,1.5947004556655884,0.4545454680919647,0.0013016322627663612,0.0015614696312695742,0.010013827122747898,0.5209603309631348,0.4521577060222626,0.010571124963462353,0.002420473610982299,0.0010134064359590411,1
4_Italy/View_1/Test__seq_0056,4_Italy/View_1/Test,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_1/Test,train,448,470,460,1,0.9906454086303711,69.4100112915039,48.5672492980957,7.114819049835205,0.1814015656709671,2751.76123046875,0.1296284943819046,0.15330030024051666,4.406904697418213,11.867105484008789,0.34599828720092773,0.4035680294036865,0.8890308141708374,2.216336250305176,0.69677734375,0.418928325176239,0.4545454680919647,0.31115543842315674,0.1106359213590622,0.04180016368627548,0.0482928603887558,0.13507205247879028,0.06923604756593704,0.09557349979877472,0.18823400139808655,1
2_Las_Vegas/Test_2/Footage__seq_0063,2_Las_Vegas/Test_2/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2/Footage.mp4,train,504,526,516,1,0.9929498434066772,96.9502182006836,37.45737838745117,6.411815166473389,0.1847432404756546,2470.031005859375,0.1046600341796875,0.12378203868865967,2.531100273132324,4.999640464782715,0.14456512033939362,0.14407528936862946,0.34419775009155273,0.9116677641868591,-0.32208251953125,0.16573117673397064,0.4545454680919647,0.05963905155658722,0.01546553336083889,0.010490373708307743,0.04775865375995636,0.16595102846622467,0.1585008203983307,0.15927432477474213,0.38292017579078674,1
4_Italy/View_1/Test__seq_0019,4_Italy/View_1/Test,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_1/Test,train,152,174,164,1,0.9934358596801758,69.1557388305664,48.93228530883789,7.12758207321167,0.2462717741727829,4602.29736328125,0.1912282258272171,0.2386084944009781,10.73236083984375,19.892784118652344,0.43689385056495667,0.4806799292564392,0.9891696572303772,3.231224536895752,-0.71197509765625,0.5966295003890991,0.4545454680919647,0.013356312178075314,0.06893911957740784,0.1810656189918518,0.5201138854026794,0.18835267424583435,0.014840587973594666,0.009758791886270046,0.003573022084310651,1
1_Times_Square/View_3/Test__seq_0116,1_Times_Square/View_3/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_3/Test,train,1096,1118,1108,1,0.9912211894989014,83.74940490722656,57.257328033447266,7.305312156677246,0.1998952180147171,3794.207763671875,0.1228841170668602,0.14772042632102966,1.9491077661514282,6.692485332489014,0.06868121773004532,0.12714605033397675,0.15105481445789337,1.3195749521255493,11.880615234375,0.1479257494211197,0.4545454680919647,0.11829380691051483,0.15399600565433502,0.11846444755792618,0.0887627899646759,0.11661383509635925,0.17883415520191193,0.12298467010259628,0.10205025970935822,1
4_Italy/View_2/Test/Footage__seq_0032,4_Italy/View_2/Test/Footage,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_2/Test/Footage.mp4,train,256,278,268,1,0.9959781169891357,83.3260269165039,57.24513244628906,7.390695571899414,0.2143198698759079,2571.773193359375,0.11993408203125,0.14619886875152588,3.8791391849517822,8.312859535217285,0.25462648272514343,0.3277542293071747,0.7144038677215576,1.6884664297103882,-0.7198486328125,0.2845880091190338,0.4545454680919647,0.4615497887134552,0.24848757684230804,0.16203805804252625,0.019501296803355217,0.006923870649188757,0.004658717196434736,0.010469096712768078,0.08637163043022156,1
1_Times_Square/View_1/Test__seq_0067,1_Times_Square/View_1/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_1/Test,train,560,582,572,1,0.985789954662323,106.82135772705078,53.3753776550293,7.4138712882995605,0.2462921142578125,3338.76220703125,0.1080983504652977,0.13475197553634644,2.190629482269287,5.556082248687744,0.08653921633958817,0.12107681483030319,0.23750542104244232,0.9414423108100891,3.2393798828125,0.13268867135047913,0.4545454680919647,0.03746086731553078,0.11695552617311478,0.41018450260162354,0.29291874170303345,0.05315466225147247,0.02979927696287632,0.030963122844696045,0.02856334298849106,1
1_Times_Square/View_2/Test__seq_0054,1_Times_Square/View_2/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_2/Test,train,512,534,524,1,0.9960731267929077,101.61592864990234,50.123531341552734,7.4342169761657715,0.2504119873046875,4780.654296875,0.1853281706571579,0.2318214774131775,9.707741737365723,20.24428939819336,1.1431270837783813,1.5799036026000977,3.858424186706543,5.900426864624023,-5.4676513671875,1.2095105648040771,0.4545454680919647,0.001522465841844678,0.00527120940387249,0.003853933420032263,0.560594916343689,0.4220430552959442,0.0050649153999984264,0.0007623817655257881,0.00088713743025437,1
1_Times_Square/View_2/Train__seq_0009,1_Times_Square/View_2/Train,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_2/Train,train,72,94,84,0,0.0017305846558883786,100.84823608398438,56.39374542236328,7.544190406799316,0.2585703432559967,5330.72265625,0.1181691512465477,0.14855150878429413,2.791775703430176,8.086779594421387,0.11745007336139679,0.2098631113767624,0.37077078223228455,1.4144233465194702,-0.32159423828125,0.13842660188674927,0.4545454680919647,0.37378817796707153,0.10822925716638565,0.018751004710793495,0.056505218148231506,0.03853178396821022,0.047556664794683456,0.05464300140738487,0.3019948899745941,0
4_Italy/View_2/Test/Footage__seq_0078,4_Italy/View_2/Test/Footage,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_2/Test/Footage.mp4,train,624,646,636,1,0.9954206347465515,81.29573822021484,57.642356872558594,7.373053073883057,0.2112782746553421,2511.5390625,0.1112111434340477,0.13470512628555298,3.0026190280914307,6.557158470153809,0.21915802359580994,0.2858617305755615,0.642344057559967,1.4926507472991943,0.225341796875,0.23646703362464905,0.4545454680919647,0.40302181243896484,0.31947529315948486,0.19772323966026306,0.02856186032295227,0.008003134280443192,0.0036266876850277185,0.006535439286381006,0.0330524705350399,1
2_Las_Vegas/Test_3__seq_0102,2_Las_Vegas/Test_3,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_3,train,1560,1582,1572,1,0.9942536950111389,92.3194580078125,36.34797286987305,6.0547709465026855,0.1249796524643898,1515.9044189453125,0.1294097900390625,0.14530232548713684,4.16510009765625,12.403796195983887,0.42559754848480225,0.5161224007606506,1.1156193017959595,2.728306293487549,0.59979248046875,0.5042151212692261,0.4545454680919647,0.15011757612228394,0.01356078777462244,0.007580205798149109,0.008616301231086254,0.011190199293196201,0.02623819187283516,0.23603631556034088,0.5466603636741638,1
2_Las_Vegas/Test_1/Footage__seq_0029,2_Las_Vegas/Test_1/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_1/Footage.mp4,train,520,542,532,1,0.8227280378341675,80.78611755371094,40.9589729309082,6.784022808074951,0.1691385954618454,3723.757568359375,0.0905202254652977,0.1060866117477417,1.4029208421707153,2.2818520069122314,0.04244842007756233,0.05973760038614273,0.08502796292304993,0.6377772092819214,-1.2923583984375,0.08660809695720673,0.4545454680919647,0.11140450835227966,0.12020310759544373,0.10808656364679337,0.09573762118816376,0.18824607133865356,0.15268032252788544,0.10469841212034225,0.11894343048334122,1
2_Las_Vegas/Test_2__seq_0068,2_Las_Vegas/Test_2,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2,train,544,566,556,1,0.9896568059921265,95.95687103271484,36.5976676940918,6.3749189376831055,0.1852772980928421,2446.191650390625,0.1426900178194046,0.169450581073761,5.062200546264648,8.242756843566895,0.48990803956985474,0.16172240674495697,0.712324857711792,1.129406452178955,-1.42529296875,2.7856059074401855,0.4545454680919647,0.11882560700178146,0.007118704728782177,0.004613027907907963,0.018509261310100555,0.1075441837310791,0.24814128875732422,0.19266124069690704,0.3025866448879242,1
1_Times_Square/View_2/Test__seq_0041,1_Times_Square/View_2/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_2/Test,train,392,414,404,1,0.9958546757698059,102.3133773803711,53.45784378051758,7.398480415344238,0.2386627197265625,4219.64306640625,0.1908772736787796,0.23683516681194305,9.917713165283203,19.885400772094727,1.20230233669281,1.58222234249115,3.8687710762023926,6.022772789001465,4.11083984375,1.2916804552078247,0.4545454680919647,0.001917931716889143,0.0024202323984354734,0.00755738141015172,0.6770840287208557,0.2923628091812134,0.01045455876737833,0.0033683031797409058,0.004834841471165419,1
4_Italy/View_1/Test__seq_0013,4_Italy/View_1/Test,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_1/Test,train,104,126,116,1,0.9918017983436584,73.1760025024414,51.04807662963867,7.2360429763793945,0.2560018002986908,5407.7958984375,0.1243794783949852,0.15632927417755127,3.5260841846466064,9.57398796081543,0.10618596524000168,0.17319905757904053,0.4071177542209625,0.9871000051498413,-0.07122802734375,0.1478932797908783,0.4545454680919647,0.055462755262851715,0.056774403899908066,0.06270428001880646,0.4205183982849121,0.27861812710762024,0.03954533115029335,0.050995610654354095,0.03538111224770546,1
1_Times_Square/View_1/Test__seq_0026,1_Times_Square/View_1/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_1/Test,train,216,238,228,1,0.9879099130630493,108.26549530029297,52.840065002441406,7.369633197784424,0.2584381103515625,3506.427734375,0.1059519425034523,0.1333025097846985,2.2963035106658936,4.736358642578125,0.06916744261980057,0.11324620991945267,0.1699259877204895,1.2921183109283447,-5.85284423828125,0.12138255685567856,0.4545454680919647,0.05670226737856865,0.09876864403486252,0.3141501843929291,0.1956930011510849,0.07949552685022354,0.06577268242835999,0.07957296818494797,0.10984475165605545,1
2_Las_Vegas/Train/Footage__seq_0100,2_Las_Vegas/Train/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Train/Footage.mp4,train,9064,9086,9076,0,0.8234072327613831,69.68822479248047,40.565940856933594,6.3658447265625,0.1226094588637352,2703.929931640625,0.1029256209731102,0.1156938299536705,1.2414772510528564,2.300267457962036,0.050040360540151596,0.06637661904096603,0.11741786450147629,0.771693766117096,4.0977783203125,0.14292395114898682,0.4545454680919647,0.13400615751743317,0.10997219383716583,0.08640745282173157,0.10773372650146484,0.1445150375366211,0.1594315618276596,0.11649687588214874,0.14143697917461395,1
4_Italy/View_2/Test/Footage__seq_0063,4_Italy/View_2/Test/Footage,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_2/Test/Footage.mp4,train,504,526,516,1,0.9943991303443909,81.29525756835938,57.72411346435547,7.353769302368164,0.2088877409696579,2465.08935546875,0.1093088760972023,0.13207806646823883,2.9036920070648193,5.937860012054443,0.21226930618286133,0.2860676050186157,0.5831946730613708,1.832651972770691,-0.09735107421875,0.24625690281391144,0.4545454680919647,0.3542517423629761,0.3409087657928467,0.24280986189842224,0.010442188940942287,0.005107399541884661,0.004578506574034691,0.005713076796382666,0.03618847206234932,1
1_Times_Square/View_1/Test__seq_0091,1_Times_Square/View_1/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_1/Test,train,760,782,772,1,0.9918773174285889,110.22696685791016,54.26531982421875,7.4624810218811035,0.2574411928653717,3789.142822265625,0.0989583358168602,0.12322252243757248,2.1021230220794678,4.320291519165039,0.0678577721118927,0.09202637523412704,0.1839967668056488,0.6677983403205872,3.79693603515625,0.08854811638593674,0.4545454680919647,0.0365256704390049,0.11311738193035126,0.43105247616767883,0.28539741039276123,0.0576012097299099,0.03007921390235424,0.022599121555685997,0.02362756058573723,1
2_Las_Vegas/Test_1/Footage__seq_0020,2_Las_Vegas/Test_1/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_1/Footage.mp4,train,360,382,372,1,0.6459519863128662,68.5082015991211,40.744956970214844,6.3470234870910645,0.1192677840590477,2640.469482421875,0.0852559432387352,0.09561890363693237,0.8088434338569641,1.7181472778320312,0.03534086048603058,0.05262695252895355,0.06969207525253296,0.8045039772987366,0.08453369140625,0.10422848165035248,0.4545454680919647,0.11671698838472366,0.11455938965082169,0.0912778303027153,0.12100215256214142,0.18091468513011932,0.14755529165267944,0.11810160428285599,0.10987205803394318,1
1_Times_Square/View_3/Test__seq_0035,1_Times_Square/View_3/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_3/Test,train,328,350,340,1,0.9958618879318237,81.92132568359375,52.187259674072266,7.221761703491211,0.2094370573759079,3872.044921875,0.12384033203125,0.1493247002363205,2.7508933544158936,6.306026458740234,0.1499207317829132,0.297497034072876,0.5894944667816162,1.6065434217453003,7.45867919921875,0.998510479927063,0.4545454680919647,0.1550433486700058,0.21671940386295319,0.24134458601474762,0.08514782041311264,0.05601563677191734,0.09536085277795792,0.09660131484270096,0.053767021745443344,1
1_Times_Square/View_2/Test__seq_0051,1_Times_Square/View_2/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_2/Test,train,488,510,500,1,0.9966567754745483,103.84656524658203,49.54203414916992,7.40915584564209,0.2446390837430954,4715.658203125,0.1808878630399704,0.22436995804309845,9.302517890930176,20.604846954345703,0.9513933062553406,1.3593261241912842,3.4517126083374023,5.423831462860107,-0.83819580078125,1.0300019979476929,0.4545454680919647,0.0016764937900006771,0.004327735397964716,0.004092153627425432,0.6156237721443176,0.3682211935520172,0.004419188480824232,0.0007108999416232109,0.0009285924606956542,1
4_Italy/View_1/Test__seq_0043,4_Italy/View_1/Test,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_1/Test,train,344,366,356,1,0.9918564558029175,70.8272476196289,48.73661804199219,7.114232540130615,0.1814320832490921,2476.679443359375,0.1843770295381546,0.2171068638563156,9.631325721740723,18.613994598388672,1.7987462282180786,2.9699742794036865,7.449184417724609,11.837844848632812,-0.0767822265625,3.2279937267303467,0.4545454680919647,0.15033842623233795,0.22929920256137848,0.17246711254119873,0.04404546692967415,0.06269613653421402,0.052200768142938614,0.04911954700946808,0.23983334004878998,1
1_Times_Square/View_2/Test__seq_0118,1_Times_Square/View_2/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_2/Test,train,1128,1150,1140,1,0.9910757541656494,106.69448852539062,52.958038330078125,7.373103141784668,0.207855224609375,4021.0654296875,0.1280059814453125,0.15448808670043945,3.4849631786346436,9.856586456298828,0.19739291071891785,0.45233041048049927,0.41206783056259155,2.8418002128601074,6.3250732421875,0.2286010980606079,0.4545454680919647,0.022485224530100822,0.0241859033703804,0.05923324450850487,0.6227949261665344,0.18583989143371582,0.038232747465372086,0.018210051581263542,0.029018081724643707,1
2_Las_Vegas/Test_2/Footage__seq_0014,2_Las_Vegas/Test_2/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2/Footage.mp4,train,112,134,124,1,0.9905755519866943,87.4300308227539,31.647558212280273,6.176596164703369,0.1589508056640625,1705.4739990234375,0.1265004426240921,0.14658907055854797,4.255015850067139,7.323657989501953,0.37822476029396057,0.2569906711578369,0.7507337331771851,1.238702416419983,2.294189453125,1.802664875984192,0.4545454680919647,0.09181945025920868,0.025002114474773407,0.02261478267610073,0.040823522955179214,0.12592455744743347,0.14338256418704987,0.23898763954639435,0.31144535541534424,1
4_Italy/View_1/Test__seq_0047,4_Italy/View_1/Test,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_1/Test,train,376,398,388,1,0.9916963577270508,72.30284881591797,49.73957824707031,7.180814266204834,0.1925252228975296,2723.81103515625,0.1394856721162796,0.16578790545463562,5.688531875610352,13.085763931274414,0.5286518335342407,0.8310912847518921,1.785520315170288,3.7752511501312256,1.6429443359375,0.8297593593597412,0.4545454680919647,0.20866817235946655,0.06511389464139938,0.03352436050772667,0.1070498451590538,0.16716815531253815,0.141215518116951,0.1354934424161911,0.14176657795906067,1
1_Times_Square/View_1/Test__seq_0040,1_Times_Square/View_1/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_1/Test,train,336,358,348,1,0.9866461753845215,106.8376235961914,52.6483154296875,7.397459983825684,0.2659555971622467,4077.672607421875,0.1034749373793602,0.13065659999847412,2.1078102588653564,5.652286529541016,0.06775358319282532,0.11010582745075226,0.18059222400188446,0.965490996837616,2.7476806640625,0.08727943897247314,0.4545454680919647,0.03405028209090233,0.15630242228507996,0.4382745027542114,0.1617516428232193,0.05645853281021118,0.0577668696641922,0.05619582161307335,0.03919988498091698,1
2_Las_Vegas/Test_1/Footage__seq_0097,2_Las_Vegas/Test_1/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_1/Footage.mp4,train,1760,1782,1772,1,0.8764593005180359,76.83421325683594,40.68166732788086,6.690390110015869,0.1687266081571579,3794.9091796875,0.0858357772231102,0.100529246032238,1.0221446752548218,1.6507974863052368,0.027832435443997383,0.02910197526216507,0.06011239066720009,0.5386749505996704,0.41302490234375,0.0604717880487442,0.4545454680919647,0.10939807444810867,0.111900694668293,0.07094155997037888,0.10630763322114944,0.16011391580104828,0.1840260922908783,0.11085877567529678,0.14645327627658844,1
