sequence_id,video_id,scene,source_path,split,start_frame,end_frame,center_frame,y_true,y_score,intensity_mean_avg,intensity_std_avg,entropy_avg,edge_density_avg,laplacian_var_avg,foreground_ratio_avg,crowd_proxy_avg,temporal_diff_mean_avg,temporal_diff_std_avg,flow_mean_avg,flow_std_avg,flow_q90_avg,flow_max_avg,brightness_drift,motion_peak,abrupt_change_ratio,flow_dir_bin_0,flow_dir_bin_1,flow_dir_bin_2,flow_dir_bin_3,flow_dir_bin_4,flow_dir_bin_5,flow_dir_bin_6,flow_dir_bin_7,y_pred
3_Love Parade/Train_2__seq_0012,3_Love Parade/Train_2,3_Love Parade,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/3_Love Parade/Train_2,train,96,118,108,0,0.002139908028766513,115.38367462158203,41.172645568847656,7.3362250328063965,0.3386484682559967,8962.845703125,0.1594136506319046,0.21348367631435394,5.9168477058410645,8.130504608154297,0.09425260871648788,0.06926768273115158,0.18404464423656464,0.4724560081958771,-1.7794189453125,0.264798641204834,0.4545454680919647,0.14218132197856903,0.1062917411327362,0.07952655851840973,0.11309950798749924,0.15044911205768585,0.16916470229625702,0.10560253262519836,0.13368453085422516,0
2_Las_Vegas/Test_1/Footage__seq_0061,2_Las_Vegas/Test_1/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_1/Footage.mp4,train,1104,1126,1116,1,0.850558340549469,78.42737579345703,40.24504089355469,6.682663440704346,0.1766560822725296,3874.537109375,0.0871124267578125,0.10198119282722473,1.1369407176971436,1.9138634204864502,0.03140253573656082,0.041413314640522,0.06138267740607262,0.6742767095565796,-0.36181640625,0.06838110089302063,0.4545454680919647,0.10437202453613281,0.1091311052441597,0.08219115436077118,0.1016511395573616,0.16003859043121338,0.16227145493030548,0.15847760438919067,0.12186691164970398,1
4_Italy/View_1/Test__seq_0050,4_Italy/View_1/Test,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_1/Test,train,400,422,412,1,0.9878756999969482,71.07836151123047,48.58189010620117,7.128880023956299,0.1832326203584671,2557.64794921875,0.1438090056180954,0.1709296554327011,5.344027519226074,13.133790016174316,0.5998355746269226,0.9269359707832336,1.8391857147216797,4.910402297973633,-3.269775390625,0.9364242553710938,0.4545454680919647,0.14527253806591034,0.03670802712440491,0.22261615097522736,0.20018865168094635,0.20482830703258514,0.07128581404685974,0.04952432960271835,0.0695761889219284,1
1_Times_Square/View_2/Test__seq_0119,1_Times_Square/View_2/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_2/Test,train,1144,1166,1156,1,0.9902108907699585,106.40599060058594,52.79929733276367,7.3750200271606445,0.2068278044462204,3979.27978515625,0.1212921142578125,0.14660252630710602,3.146695137023926,9.353729248046875,0.20549270510673523,0.47290530800819397,0.4161395728588104,3.048424243927002,-6.0889892578125,0.225229874253273,0.4545454680919647,0.022037990391254425,0.019060883671045303,0.057357631623744965,0.6338058710098267,0.18611961603164673,0.04161713644862175,0.016895471140742302,0.023105360567569733,1
1_Times_Square/View_3/Test__seq_0078,1_Times_Square/View_3/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_3/Test,train,736,758,748,1,0.994818389415741,97.45760345458984,52.59600830078125,7.106762409210205,0.1790618896484375,3173.492431640625,0.1237742081284523,0.14579713344573975,1.8295010328292847,4.949492931365967,0.06608074903488159,0.11780267208814621,0.15180569887161255,1.7400500774383545,-12.195556640625,0.11379112303256989,0.4545454680919647,0.1702776849269867,0.2409319281578064,0.09146810322999954,0.057134319096803665,0.08998579531908035,0.14213615655899048,0.12529891729354858,0.08276708424091339,1
1_Times_Square/View_2/Train__seq_0011,1_Times_Square/View_2/Train,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_2/Train,train,88,110,100,0,0.0020778051111847162,100.46614837646484,56.280128479003906,7.548140048980713,0.2589874267578125,5336.275390625,0.1131846085190773,0.1425568163394928,2.4589121341705322,7.89098596572876,0.10340546816587448,0.22637026011943817,0.28462573885917664,1.7780860662460327,0.55914306640625,0.12160351872444153,0.4545454680919647,0.4350472688674927,0.09600865095853806,0.019182249903678894,0.06947800517082214,0.048258792608976364,0.02738051302731037,0.08609219640493393,0.2185523360967636,0
1_Times_Square/View_3/Test__seq_0105,1_Times_Square/View_3/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_3/Test,train,992,1014,1004,1,0.9906296133995056,80.18938446044922,57.7390022277832,7.1895599365234375,0.1685028076171875,3096.8466796875,0.1078135147690773,0.12569792568683624,2.1486427783966064,8.229411125183105,0.1080610528588295,0.26449474692344666,0.19766317307949066,2.826005458831787,-14.01947021484375,0.2347484827041626,0.4545454680919647,0.08498194813728333,0.14172135293483734,0.13971228897571564,0.21592260897159576,0.1261819452047348,0.14602375030517578,0.08363281935453415,0.06182326376438141,1
4_Italy/View_2/Test/Footage__seq_0044,4_Italy/View_2/Test/Footage,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_2/Test/Footage.mp4,train,352,374,364,1,0.9953511953353882,81.55525207519531,57.883670806884766,7.355605125427246,0.2057393342256546,2497.782958984375,0.113616943359375,0.13713954389095306,3.1749765872955322,7.0235700607299805,0.22496895492076874,0.3143889605998993,0.6258665323257446,2.0741586685180664,0.11456298828125,0.24661950767040253,0.4545454680919647,0.36614152789115906,0.2786439061164856,0.23419232666492462,0.04462539777159691,0.007615199312567711,0.008310597389936447,0.012273640371859074,0.04819737374782562,1
3_Love Parade/Test__seq_0032,3_Love Parade/Test,3_Love Parade,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/3_Love Parade/Test,train,256,278,268,1,0.9136906862258911,119.05400848388672,39.19456481933594,7.264407634735107,0.340423583984375,8312.90234375,0.129608154296875,0.17361687123775482,4.979603290557861,6.316822052001953,0.09866868704557419,0.04390866309404373,0.1555217206478119,0.2970631718635559,-0.04736328125,0.21131059527397156,0.4545454680919647,0.17575861513614655,0.07739517092704773,0.08702602982521057,0.18161773681640625,0.182957261800766,0.0722324550151825,0.06357347220182419,0.1594392955303192,1
2_Las_Vegas/Test_1/Footage__seq_0013,2_Las_Vegas/Test_1/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_1/Footage.mp4,train,232,254,244,1,0.7532833218574524,71.91041564941406,40.06068420410156,6.436069011688232,0.1378021240234375,2852.282470703125,0.0863087996840477,0.09810827672481537,0.8399158716201782,1.6767480373382568,0.03442735970020294,0.05371556058526039,0.06563647091388702,0.7560948133468628,0.56060791015625,0.07609818875789642,0.4545454680919647,0.14304623007774353,0.12234434485435486,0.07447352260351181,0.09767980873584747,0.14892135560512543,0.15265919268131256,0.12060629576444626,0.14026924967765808,1
4_Italy/View_1/Test__seq_0049,4_Italy/View_1/Test,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_1/Test,train,392,414,404,1,0.9898934960365295,71.98436737060547,48.948055267333984,7.1610107421875,0.1876475065946579,2550.95361328125,0.1440836638212204,0.17168806493282318,5.5822367668151855,13.05517864227295,0.6227439045906067,0.9860947728157043,2.07474684715271,4.859409809112549,-2.48773193359375,0.9364242553710938,0.4545454680919647,0.2800164222717285,0.05184854194521904,0.13036708533763885,0.15097643435001373,0.144415944814682,0.06836962699890137,0.04259562864899635,0.13141034543514252,1
1_Times_Square/View_1/Test__seq_0081,1_Times_Square/View_1/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_1/Test,train,680,702,692,1,0.9909608960151672,105.98686981201172,52.23031234741211,7.390474319458008,0.2497406005859375,3305.587890625,0.0996805801987648,0.1245734840631485,1.7376930713653564,4.248247146606445,0.06667161732912064,0.09219905734062195,0.17771391570568085,0.6383693218231201,0.5887451171875,0.0849851444363594,0.4545454680919647,0.025544965639710426,0.18802499771118164,0.32460013031959534,0.32196351885795593,0.05192175135016441,0.026109950616955757,0.023035747930407524,0.03879895433783531,1
2_Las_Vegas/Train/Footage__seq_0035,2_Las_Vegas/Train/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Train/Footage.mp4,train,3168,3190,3180,0,0.0008865968557074666,74.37081909179688,40.26407241821289,6.417337417602539,0.1399332731962204,2945.936767578125,0.0851898193359375,0.09719718992710114,0.787109375,1.581272840499878,0.03375159204006195,0.04292820021510124,0.0800633504986763,0.5389986634254456,0.6065673828125,0.07526934146881104,0.4545454680919647,0.12815824151039124,0.15706712007522583,0.09303122013807297,0.10604657977819443,0.1656363159418106,0.15471526980400085,0.10415072739124298,0.09119454026222229,0
2_Las_Vegas/Test_2__seq_0061,2_Las_Vegas/Test_2,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2,train,488,510,500,1,0.9936459064483643,96.85673522949219,37.42741394042969,6.416955947875977,0.186248779296875,2482.03271484375,0.1041768416762352,0.12382272630929947,2.5363214015960693,5.185115814208984,0.14245480298995972,0.14224781095981598,0.35038134455680847,0.8443991541862488,0.771240234375,0.16573117673397064,0.4545454680919647,0.05912921205163002,0.010027040727436543,0.01434765849262476,0.06140180677175522,0.16738027334213257,0.14405745267868042,0.1544172316789627,0.3892393410205841,1
2_Las_Vegas/Train/Footage__seq_0024,2_Las_Vegas/Train/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Train/Footage.mp4,train,2176,2198,2188,0,0.0006581944762729108,71.03529357910156,40.814945220947266,6.366264343261719,0.1307932585477829,2795.516845703125,0.0841064453125,0.09507697820663452,0.7070035338401794,1.1951669454574585,0.0287002045661211,0.029901573434472084,0.060894083231687546,0.4290308356285095,-0.71380615234375,0.06610441952943802,0.4545454680919647,0.14244844019412994,0.11013510823249817,0.08168497681617737,0.1333935409784317,0.18952146172523499,0.13265156745910645,0.09640438109636307,0.11376046389341354,0
1_Times_Square/View_1/Test__seq_0034,1_Times_Square/View_1/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_1/Test,train,280,302,292,1,0.986525297164917,110.11370849609375,52.436336517333984,7.383474349975586,0.2605794370174408,3814.742919921875,0.1092732772231102,0.13812333345413208,2.156782627105713,4.335903644561768,0.05910542234778404,0.08688802272081375,0.14792367815971375,0.8285161852836609,5.0037841796875,0.09411090612411499,0.4545454680919647,0.05428425967693329,0.1707352101802826,0.3433206379413605,0.14609722793102264,0.09209012985229492,0.05406370013952255,0.0674031600356102,0.07200565189123154,1
2_Las_Vegas/Test_2__seq_0110,2_Las_Vegas/Test_2,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2,train,880,902,892,1,0.9896531701087952,94.98653411865234,35.91239547729492,6.387667179107666,0.2071685791015625,3014.06884765625,0.1161956787109375,0.14016558229923248,3.395280361175537,6.557312965393066,0.1656588464975357,0.14811500906944275,0.3664694130420685,0.9523019790649414,-1.10723876953125,0.2035834938287735,0.4545454680919647,0.04865708574652672,0.010093326680362225,0.004162028897553682,0.03547893837094307,0.1892004907131195,0.2926190197467804,0.19916103780269623,0.2206280678510666,1
2_Las_Vegas/Test_3__seq_0059,2_Las_Vegas/Test_3,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_3,train,904,926,916,1,0.9950030446052551,92.72826385498047,37.04220199584961,6.080658912658691,0.1363677978515625,1731.913330078125,0.1472625732421875,0.16713844239711761,5.834295272827148,15.881707191467285,0.5194555521011353,0.4971531629562378,1.2187120914459229,2.063180923461914,0.2230224609375,0.5984593629837036,0.4545454680919647,0.06945940852165222,0.004655949305742979,0.003161620581522584,0.004404041450470686,0.029997138306498528,0.04818907752633095,0.2254173755645752,0.6147153973579407,1
2_Las_Vegas/Test_1/Footage__seq_0063,2_Las_Vegas/Test_1/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_1/Footage.mp4,train,1136,1158,1148,1,0.8471612930297852,78.36337280273438,40.216896057128906,6.677668571472168,0.1761932373046875,3861.669677734375,0.08880615234375,0.10459472984075546,1.143327236175537,2.0299906730651855,0.030424829572439194,0.03786413371562958,0.060635313391685486,0.5160871744155884,0.40484619140625,0.06039106845855713,0.4545454680919647,0.10389172285795212,0.12005861103534698,0.11711391806602478,0.12433438003063202,0.14476676285266876,0.14588142931461334,0.10521107167005539,0.1387421190738678,1
2_Las_Vegas/Train/Footage__seq_0083,2_Las_Vegas/Train/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Train/Footage.mp4,train,7520,7542,7532,0,0.000963938538916409,72.91468048095703,39.60294723510742,6.372653007507324,0.1317901611328125,2804.313720703125,0.0855458602309227,0.09647800773382187,0.6456520557403564,1.5358680486679077,0.03417772427201271,0.05385919660329819,0.07411238551139832,0.6287475228309631,-0.158203125,0.0845998227596283,0.4545454680919647,0.11108162254095078,0.21337637305259705,0.13935799896717072,0.13935458660125732,0.11890392005443573,0.1088552474975586,0.07972251623868942,0.0893477201461792,0
4_Italy/View_1/Test/Footage__seq_0030,4_Italy/View_1/Test/Footage,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_1/Test/Footage.mp4,train,240,262,252,1,0.98831707239151,67.6661376953125,50.297279357910156,7.112832546234131,0.2322540283203125,3964.116455078125,0.1690114289522171,0.20827367901802063,8.756691932678223,17.528932571411133,0.3483261466026306,0.3651844561100006,0.8949209451675415,2.1828980445861816,1.1990966796875,0.4038182497024536,0.4545454680919647,0.02060692384839058,0.024493198841810226,0.1406290978193283,0.3900148272514343,0.28179946541786194,0.06625617295503616,0.06114029511809349,0.015060018748044968,1
3_Love Parade/Train_2__seq_0003,3_Love Parade/Train_2,3_Love Parade,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/3_Love Parade/Train_2,train,24,46,36,0,0.008440600708127022,117.43817901611328,40.339664459228516,7.300299644470215,0.3395538330078125,8333.439453125,0.1338450163602829,0.17940355837345123,4.83648681640625,6.6107988357543945,0.08263745903968811,0.05169432982802391,0.14692935347557068,0.40940001606941223,-0.88677978515625,0.13240131735801697,0.4545454680919647,0.1672145575284958,0.08027957379817963,0.05638350546360016,0.15515455603599548,0.17379941046237946,0.13684509694576263,0.09197180718183517,0.1383514702320099,0
2_Las_Vegas/Test_3__seq_0090,2_Las_Vegas/Test_3,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_3,train,1376,1398,1388,1,0.991470992565155,93.54974365234375,38.23349380493164,6.217817783355713,0.1436665803194046,1822.0081787109375,0.1530253142118454,0.1750720739364624,6.5371479988098145,16.082229614257812,0.5148866176605225,0.5350435376167297,1.212795615196228,3.2070438861846924,-0.42047119140625,0.7017703056335449,0.4545454680919647,0.05244586244225502,0.007086833007633686,0.006404450628906488,0.04161803424358368,0.10188805311918259,0.04952434077858925,0.24282117187976837,0.4982112944126129,1
2_Las_Vegas/Test_2__seq_0105,2_Las_Vegas/Test_2,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2,train,840,862,852,1,0.994126558303833,96.05542755126953,35.881439208984375,6.4008073806762695,0.2078654021024704,3030.226806640625,0.1163380965590477,0.14064772427082062,3.4382102489471436,6.516083240509033,0.1641145497560501,0.14498589932918549,0.38073432445526123,0.7525802254676819,-0.2965087890625,0.18261565268039703,0.4545454680919647,0.0494767390191555,0.010799596086144447,0.007220674771815538,0.024008678272366524,0.18483835458755493,0.24210013449192047,0.1841317117214203,0.2974241077899933,1
1_Times_Square/View_1/Test__seq_0043,1_Times_Square/View_1/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_1/Test,train,360,382,372,1,0.9915623068809509,110.00810241699219,52.984989166259766,7.418294906616211,0.2698618471622467,4061.297607421875,0.1132303848862648,0.14364895224571228,2.063154697418213,4.330684661865234,0.059393756091594696,0.07889113575220108,0.15819233655929565,0.7087624073028564,4.0369873046875,0.09160678833723068,0.4545454680919647,0.036323804408311844,0.12404995411634445,0.40793636441230774,0.2718847990036011,0.07232677191495895,0.029686687514185905,0.02343032881617546,0.03436131775379181,1
2_Las_Vegas/Test_2/Footage__seq_0074,2_Las_Vegas/Test_2/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2/Footage.mp4,train,592,614,604,1,0.9802461266517639,95.42449951171875,35.845375061035156,6.349127292633057,0.1928914338350296,2580.71240234375,0.1086476668715477,0.12975549697875977,3.078568935394287,5.9142255783081055,0.17870929837226868,0.16153185069561005,0.407549113035202,0.9618700742721558,-0.9156494140625,0.19557948410511017,0.4545454680919647,0.07132077217102051,0.014359400607645512,0.010538455098867416,0.02000933699309826,0.1770973950624466,0.21043328940868378,0.19062946736812592,0.30561187863349915,1
1_Times_Square/View_1/Test__seq_0027,1_Times_Square/View_1/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_1/Test,train,224,246,236,1,0.981147289276123,106.37771606445312,52.739097595214844,7.372774600982666,0.2616526186466217,3609.3935546875,0.105499267578125,0.1322373002767563,2.0424249172210693,4.190939426422119,0.054661110043525696,0.08383005857467651,0.1295994371175766,0.9146139621734619,-6.9066162109375,0.12138255685567856,0.4545454680919647,0.06968887895345688,0.11265145987272263,0.35032394528388977,0.16674388945102692,0.08317774534225464,0.049161396920681,0.0660986602306366,0.10215402394533157,1
4_Italy/View_1/Test/Footage__seq_0016,4_Italy/View_1/Test/Footage,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_1/Test/Footage.mp4,train,128,150,140,1,0.9924361109733582,71.12164306640625,49.66822814941406,7.2046990394592285,0.2538096010684967,5018.31982421875,0.164764404296875,0.20661328732967377,7.268826484680176,16.72856903076172,0.2660675048828125,0.35456582903862,0.792902410030365,1.8841490745544434,-3.74786376953125,0.3897784948348999,0.4545454680919647,0.01033132802695036,0.02735077030956745,0.1056576743721962,0.5534672141075134,0.23260465264320374,0.041112061589956284,0.021247588098049164,0.008228718303143978,1
2_Las_Vegas/Test_2/Footage__seq_0100,2_Las_Vegas/Test_2/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2/Footage.mp4,train,800,822,812,1,0.9863479137420654,95.80541229248047,36.06025695800781,6.40147590637207,0.2025858610868454,3001.745361328125,0.1148325577378273,0.13797631859779358,3.3428232669830322,6.677416801452637,0.1676524579524994,0.15032704174518585,0.3951631486415863,0.7258652448654175,0.32000732421875,0.17800472676753998,0.4545454680919647,0.05038389936089516,0.011629507876932621,0.007690541911870241,0.019983362406492233,0.19592881202697754,0.2861979007720947,0.1545420140028,0.27364394068717957,1
2_Las_Vegas/Test_2__seq_0032,2_Las_Vegas/Test_2,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2,train,256,278,268,1,0.9833962321281433,96.03516387939453,38.28096389770508,6.47146463394165,0.1989695280790329,2573.68701171875,0.1068064346909523,0.1283172369003296,2.715348720550537,5.5395426750183105,0.15854552388191223,0.15428900718688965,0.3834552466869354,0.8243575096130371,-0.09759521484375,0.17501839995384216,0.4545454680919647,0.030366403982043266,0.007334650959819555,0.005743926391005516,0.025271808728575706,0.13998743891716003,0.19317308068275452,0.19827793538570404,0.3998447358608246,1
