sequence_id,video_id,scene,source_path,split,start_frame,end_frame,center_frame,y_true,y_score,intensity_mean_avg,intensity_std_avg,entropy_avg,edge_density_avg,laplacian_var_avg,foreground_ratio_avg,crowd_proxy_avg,temporal_diff_mean_avg,temporal_diff_std_avg,flow_mean_avg,flow_std_avg,flow_q90_avg,flow_max_avg,brightness_drift,motion_peak,abrupt_change_ratio,flow_dir_bin_0,flow_dir_bin_1,flow_dir_bin_2,flow_dir_bin_3,flow_dir_bin_4,flow_dir_bin_5,flow_dir_bin_6,flow_dir_bin_7,y_pred
2_Las_Vegas/Test_3__seq_0001,2_Las_Vegas/Test_3,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_3,train,8,30,20,1,0.981543779373169,101.05437469482422,43.128658294677734,6.680962085723877,0.2247823029756546,2734.231689453125,0.2192433625459671,0.2683689594268799,11.574146270751953,19.76933479309082,0.6481097340583801,0.3843088448047638,1.1741260290145874,2.070499897003174,-1.07269287109375,0.7289375066757202,0.4545454680919647,0.024206729605793953,0.00245486106723547,0.0021528401412069798,0.008670723997056484,0.05583767965435982,0.11434514075517654,0.2919018566608429,0.500430166721344,1
1_Times_Square/View_3/Test__seq_0006,1_Times_Square/View_3/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_3/Test,train,56,78,68,1,0.9940728545188904,90.92865753173828,60.06957244873047,7.305718898773193,0.1757456511259079,2816.38427734375,0.0905202254652977,0.10632806271314621,0.9097623229026794,4.690184116363525,0.04447902739048004,0.11749035120010376,0.08080477267503738,1.3969448804855347,-1.28680419921875,0.07163289934396744,0.4545454680919647,0.1302599310874939,0.11229905486106873,0.05513188987970352,0.06351450085639954,0.09945172816514969,0.13676942884922028,0.28089338541030884,0.12168002873659134,1
1_Times_Square/View_3/Test__seq_0096,1_Times_Square/View_3/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_3/Test,train,904,926,916,1,0.9891656041145325,93.27752685546875,58.10536575317383,7.265086650848389,0.1878509521484375,3443.477783203125,0.0966695174574852,0.11525015532970428,1.1259266138076782,4.923861980438232,0.04983322322368622,0.10578151792287827,0.10932721197605133,1.5232901573181152,4.39166259765625,0.08869041502475739,0.4545454680919647,0.12873061001300812,0.2580353319644928,0.12865203619003296,0.09622196853160858,0.06721428036689758,0.10150177031755447,0.13430872559547424,0.08533527702093124,1
1_Times_Square/View_1/Test__seq_0110,1_Times_Square/View_1/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_1/Test,train,920,942,932,1,0.9871339201927185,99.69548797607422,53.82836151123047,7.366262435913086,0.24761962890625,3461.96533203125,0.0974019393324852,0.12177637219429016,1.5700294971466064,4.764168739318848,0.058122266083955765,0.09852941334247589,0.14417484402656555,1.03477144241333,3.63128662109375,0.10160233080387115,0.4545454680919647,0.06221618503332138,0.14007364213466644,0.22851938009262085,0.3552318811416626,0.06022658571600914,0.04537142813205719,0.057768452912569046,0.05059242621064186,1
3_Love Parade/Test__seq_0009,3_Love Parade/Test,3_Love Parade,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/3_Love Parade/Test,train,72,94,84,1,0.9678203463554382,118.26309204101562,40.318172454833984,7.311909198760986,0.3398488461971283,8719.728515625,0.1327616423368454,0.17794343829154968,4.884776592254639,6.4282546043396,0.09139667451381683,0.03916392847895622,0.13983897864818573,0.3378799259662628,0.0418701171875,0.27546226978302,0.4545454680919647,0.14222721755504608,0.11478433758020401,0.16404473781585693,0.19126157462596893,0.17161643505096436,0.07901199907064438,0.04593545198440552,0.09111829102039337,1
4_Italy/View_2/Test/Footage__seq_0065,4_Italy/View_2/Test/Footage,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_2/Test/Footage.mp4,train,520,542,532,1,0.9948728680610657,81.24269104003906,57.7357063293457,7.3459038734436035,0.20947265625,2489.265625,0.110321044921875,0.13349609076976776,2.9555885791778564,6.215942859649658,0.208501935005188,0.2709062993526459,0.5861108899116516,1.5560230016708374,0.15625,0.22762225568294525,0.4545454680919647,0.3432222604751587,0.38126614689826965,0.20363301038742065,0.011427143588662148,0.008023291826248169,0.005941931623965502,0.010188206098973751,0.0362979993224144,1
1_Times_Square/View_2/Test__seq_0093,1_Times_Square/View_2/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_2/Test,train,888,910,900,1,0.9963700771331787,100.64616394042969,53.11030960083008,7.4083027839660645,0.2242228239774704,4066.466552734375,0.1557413786649704,0.19069348275661469,6.5894551277160645,16.258859634399414,0.4751449525356293,0.7108607292175293,1.7942124605178833,3.569084405899048,-3.5548095703125,0.568412184715271,0.4545454680919647,0.016954530030488968,0.018965410068631172,0.07368776202201843,0.652400553226471,0.21749752759933472,0.0070224120281636715,0.003747611539438367,0.009724247269332409,1
1_Times_Square/View_1/Train__seq_0029,1_Times_Square/View_1/Train,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_1/Train,train,232,254,244,0,0.0010215999791398644,103.85066223144531,54.34462356567383,7.354936599731445,0.2535502016544342,3452.195068359375,0.091552734375,0.11358031630516052,1.4751642942428589,2.421104669570923,0.030576130375266075,0.029070569202303886,0.06322542577981949,0.38375791907310486,11.26708984375,0.047668904066085815,0.4545454680919647,0.1260562688112259,0.0969850942492485,0.14846119284629822,0.1386278122663498,0.09513738006353378,0.0896490141749382,0.13205109536647797,0.17303214967250824,0
2_Las_Vegas/Test_1/Footage__seq_0056,2_Las_Vegas/Test_1/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_1/Footage.mp4,train,1016,1038,1028,1,0.7574251890182495,77.88406372070312,40.467079162597656,6.693716049194336,0.1717478483915329,3906.837646484375,0.0870412215590477,0.10212423652410507,1.3175104856491089,1.8520904779434204,0.035595908761024475,0.03354635462164879,0.07445862889289856,0.3934270441532135,1.45159912109375,0.07091157883405685,0.4545454680919647,0.11949524283409119,0.11511402577161789,0.11020541936159134,0.11254963278770447,0.14711178839206696,0.14584118127822876,0.11953627318143845,0.13014644384384155,1
2_Las_Vegas/Test_3__seq_0117,2_Las_Vegas/Test_3,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_3,train,1792,1814,1804,1,0.9930088520050049,92.53385162353516,34.77602005004883,5.9173479080200195,0.1072845458984375,1236.485107421875,0.108306884765625,0.11989868432283401,2.53057861328125,9.109902381896973,0.2546125054359436,0.3365611433982849,0.7594543695449829,1.8399662971496582,0.05780029296875,0.29607120156288147,0.4545454680919647,0.07532601803541183,0.011958307586610317,0.008128445595502853,0.02893315628170967,0.19013576209545135,0.2630137503147125,0.17614322900772095,0.24636131525039673,1
2_Las_Vegas/Test_2__seq_0059,2_Las_Vegas/Test_2,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2,train,472,494,484,1,0.9941666126251221,96.1688003540039,37.51725769042969,6.429251194000244,0.1870625764131546,2514.76220703125,0.1033833846449852,0.1223335936665535,2.5591208934783936,5.149261474609375,0.14218120276927948,0.14030583202838898,0.3485972583293915,0.8142829537391663,0.13458251953125,0.15641331672668457,0.4545454680919647,0.05124577134847641,0.01066808495670557,0.01335236057639122,0.043804626911878586,0.15054865181446075,0.16437725722789764,0.15490610897541046,0.41109713912010193,1
2_Las_Vegas/Test_2/Footage__seq_0038,2_Las_Vegas/Test_2/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2/Footage.mp4,train,304,326,316,1,0.9904271364212036,96.3956527709961,37.857322692871094,6.423779487609863,0.18096923828125,2414.68701171875,0.1004231795668602,0.11904922872781754,2.254377841949463,4.549408912658691,0.13001206517219543,0.14276868104934692,0.32559433579444885,0.8932239413261414,0.97637939453125,0.15833649039268494,0.4545454680919647,0.0474439300596714,0.011979887261986732,0.010691745206713676,0.030896760523319244,0.23662613332271576,0.165083110332489,0.20485500991344452,0.29242342710494995,1
2_Las_Vegas/Test_2__seq_0022,2_Las_Vegas/Test_2,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2,train,176,198,188,1,0.9932509064674377,98.6613540649414,38.64003372192383,6.487585544586182,0.1953175812959671,2217.400634765625,0.1116689071059227,0.13235563039779663,3.6014015674591064,5.76944637298584,0.17659686505794525,0.15182751417160034,0.4034707248210907,0.8047283291816711,-5.37579345703125,0.22593644261360168,0.4545454680919647,0.09718343615531921,0.0245871189981699,0.012980516999959946,0.028675835579633713,0.17167939245700836,0.20495352149009705,0.19529147446155548,0.2646487057209015,1
4_Italy/View_2/Test/Footage__seq_0058,4_Italy/View_2/Test/Footage,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_2/Test/Footage.mp4,train,464,486,476,1,0.9962634444236755,82.08905792236328,57.43044662475586,7.360880374908447,0.2108052521944046,2505.427001953125,0.1115570068359375,0.13520869612693787,3.0553090572357178,6.416776180267334,0.20720329880714417,0.2779698967933655,0.5907431244850159,1.6056501865386963,-0.4981689453125,0.22248898446559906,0.4545454680919647,0.3031289875507355,0.3077690601348877,0.29556843638420105,0.014227830804884434,0.005192855838686228,0.00328750628978014,0.0070121572352945805,0.0638132393360138,1
2_Las_Vegas/Test_2__seq_0040,2_Las_Vegas/Test_2,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2,train,320,342,332,1,0.9839099049568176,96.06297302246094,37.88532638549805,6.42382287979126,0.1821339875459671,2405.22314453125,0.097564697265625,0.11514198780059814,1.9621526002883911,4.139496326446533,0.11004842817783356,0.1260349601507187,0.2814509868621826,0.8663730621337891,-1.09796142578125,0.13079774379730225,0.4545454680919647,0.05256841331720352,0.014412179589271545,0.015542427077889442,0.030602671205997467,0.19381453096866608,0.1558140367269516,0.2294778823852539,0.3077678680419922,1
2_Las_Vegas/Test_2__seq_0017,2_Las_Vegas/Test_2,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2,train,136,158,148,1,0.9876932501792908,95.43812561035156,34.42453384399414,6.303878307342529,0.1693318635225296,1948.0938720703125,0.1185862198472023,0.13871699571609497,3.3780629634857178,5.922829627990723,0.21102944016456604,0.1651335209608078,0.4536017179489136,0.899078369140625,1.2362060546875,0.4496310353279114,0.4545454680919647,0.08407542109489441,0.032660774886608124,0.02446010895073414,0.030407048761844635,0.12621818482875824,0.18471364676952362,0.24365858733654022,0.27380621433258057,1
2_Las_Vegas/Test_2__seq_0066,2_Las_Vegas/Test_2,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2,train,528,550,540,1,0.9928857684135437,96.60387420654297,37.36968231201172,6.4096293449401855,0.1893819123506546,2491.31298828125,0.1068267822265625,0.1266390085220337,2.6825339794158936,5.403146743774414,0.15741388499736786,0.1559259295463562,0.3771391212940216,0.8080357909202576,-0.08416748046875,0.192307710647583,0.4545454680919647,0.04730869457125664,0.014263337478041649,0.006894803140312433,0.036914583295583725,0.15038125216960907,0.22530332207679749,0.13956619799137115,0.37936779856681824,1
4_Italy/View_2/Test/Footage__seq_0023,4_Italy/View_2/Test/Footage,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_2/Test/Footage.mp4,train,184,206,196,1,0.9962127208709717,83.31888580322266,57.459537506103516,7.3980793952941895,0.2153065949678421,2637.52490234375,0.1255645751953125,0.1528562307357788,4.4048075675964355,8.898116111755371,0.2807333469390869,0.3742225170135498,0.784899115562439,2.20417857170105,2.16064453125,0.35194313526153564,0.4545454680919647,0.4373306930065155,0.4006150960922241,0.09643435478210449,0.009123102761805058,0.006734942086040974,0.008022213354706764,0.008103073574602604,0.03363652527332306,1
2_Las_Vegas/Train/Footage__seq_0090,2_Las_Vegas/Train/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Train/Footage.mp4,train,8160,8182,8172,0,0.0015267361886799335,72.35009002685547,39.86130905151367,6.459084987640381,0.134368896484375,2848.43212890625,0.084747314453125,0.09597030282020569,0.7903386950492859,1.5618541240692139,0.03167190030217171,0.03588719293475151,0.07430011034011841,0.5390265583992004,1.3416748046875,0.07124751806259155,0.4545454680919647,0.12938061356544495,0.13237276673316956,0.08848989754915237,0.1070014014840126,0.1461154967546463,0.14512839913368225,0.10072969645261765,0.15078173577785492,0
1_Times_Square/View_2/Test__seq_0062,1_Times_Square/View_2/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_2/Test,train,592,614,604,1,0.9973289966583252,99.46683502197266,48.44552993774414,7.3608222007751465,0.2447611540555954,4674.85205078125,0.1799774169921875,0.22399315237998962,8.570456504821777,18.396604537963867,0.8047428727149963,1.1283154487609863,2.618323564529419,4.861167907714844,5.620849609375,0.9128971099853516,0.4545454680919647,0.0035969698801636696,0.014796203933656216,0.015500486828386784,0.5644622445106506,0.38973647356033325,0.008509151637554169,0.0018701908411458135,0.0015282764798030257,1
1_Times_Square/View_1/Test__seq_0046,1_Times_Square/View_1/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_1/Test,train,384,406,396,1,0.9864675402641296,112.27304077148438,53.51581573486328,7.398638725280762,0.2598876953125,3674.83544921875,0.1010945662856102,0.12779420614242554,2.009232997894287,4.425274848937988,0.06751932203769684,0.08588826656341553,0.1761951744556427,0.6480925679206848,-2.4710693359375,0.09618997573852539,0.4545454680919647,0.041432712227106094,0.13594397902488708,0.3322172462940216,0.27483654022216797,0.07533545792102814,0.04711548238992691,0.04707124084234238,0.04604735225439072,1
4_Italy/View_2/Test/Footage__seq_0043,4_Italy/View_2/Test/Footage,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_2/Test/Footage.mp4,train,344,366,356,1,0.9957422614097595,81.49162292480469,57.9148063659668,7.353537082672119,0.2037404328584671,2491.698486328125,0.1146341934800148,0.13773566484451294,3.24688720703125,7.055469989776611,0.2305571734905243,0.30848389863967896,0.6244096755981445,1.909919023513794,0.44940185546875,0.2889183461666107,0.4545454680919647,0.36167046427726746,0.26241543889045715,0.24476180970668793,0.04407975450158119,0.007456027437001467,0.007022183854132891,0.010901524685323238,0.061692818999290466,1
1_Times_Square/View_2/Test__seq_0107,1_Times_Square/View_2/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_2/Test,train,1024,1046,1036,1,0.9935638308525085,105.39730072021484,53.58609390258789,7.39241361618042,0.2159932404756546,4094.5859375,0.1356150358915329,0.16494803130626678,4.4003520011901855,12.45361328125,0.3430746793746948,0.5910953879356384,1.4147247076034546,2.9314687252044678,-0.74591064453125,0.3994584083557129,0.4545454680919647,0.18133650720119476,0.09330733120441437,0.02207782119512558,0.4951574206352234,0.15803039073944092,0.019844863563776016,0.006744198966771364,0.023501498624682426,1
1_Times_Square/View_2/Test__seq_0074,1_Times_Square/View_2/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_2/Test,train,704,726,716,1,0.9955366849899292,101.48683166503906,50.609596252441406,7.353879928588867,0.2249348908662796,4328.107421875,0.1584523469209671,0.19408497214317322,6.919339179992676,17.34417152404785,0.6390213966369629,0.9244120121002197,2.158783435821533,4.211552619934082,-3.35614013671875,0.743980348110199,0.4545454680919647,0.008296075277030468,0.004024375695735216,0.014816749840974808,0.5675365924835205,0.36559733748435974,0.023379622027277946,0.012810767628252506,0.0035385130904614925,1
2_Las_Vegas/Test_2__seq_0093,2_Las_Vegas/Test_2,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2,train,744,766,756,1,0.9941549897193909,95.26494598388672,35.72645950317383,6.349643230438232,0.1972300261259079,2801.81787109375,0.1138509139418602,0.13621091842651367,3.232987880706787,6.3678178787231445,0.17203442752361298,0.16052594780921936,0.38779935240745544,1.0793143510818481,-0.4532470703125,0.2011437565088272,0.4545454680919647,0.04407636448740959,0.007396969478577375,0.007684613578021526,0.030050402507185936,0.20254039764404297,0.21264085173606873,0.1843157261610031,0.31129467487335205,1
1_Times_Square/View_3/Test__seq_0022,1_Times_Square/View_3/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_3/Test,train,208,230,220,1,0.9918051958084106,101.57958221435547,61.81523895263672,7.316657066345215,0.1916910856962204,3231.5712890625,0.0889333114027977,0.10658781230449677,1.3601962327957153,3.381787061691284,0.04573420062661171,0.08629573881626129,0.10033073276281357,1.7032052278518677,6.1162109375,0.10050297528505325,0.4545454680919647,0.1097809374332428,0.28783300518989563,0.169716477394104,0.09820496290922165,0.06627018749713898,0.12735198438167572,0.07634436339139938,0.06449810415506363,1
2_Las_Vegas/Test_2/Footage__seq_0077,2_Las_Vegas/Test_2/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2/Footage.mp4,train,616,638,628,1,0.9882258176803589,95.17877960205078,35.659271240234375,6.336063861846924,0.192413330078125,2602.53173828125,0.108001708984375,0.12832513451576233,2.8169667720794678,5.603699207305908,0.158805251121521,0.1428668051958084,0.3695890009403229,0.8128140568733215,0.22125244140625,0.17894914746284485,0.4545454680919647,0.056823547929525375,0.015623783692717552,0.013006486929953098,0.02029055543243885,0.17646759748458862,0.2046704739332199,0.17907880246639252,0.33403876423835754,1
1_Times_Square/View_2/Test__seq_0055,1_Times_Square/View_2/Test,1_Times_Square,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/1_Times_Square/View_2/Test,train,528,550,540,1,0.9923033714294434,98.79032135009766,50.300453186035156,7.41091251373291,0.244293212890625,4633.29736328125,0.1772715300321579,0.22127313911914825,8.476678848266602,18.474576950073242,1.0144332647323608,1.4690675735473633,3.474724769592285,5.813050270080566,-1.95233154296875,1.1483509540557861,0.4545454680919647,0.00166787498164922,0.005954213440418243,0.005814274773001671,0.5447173118591309,0.4371996819972992,0.002901767147704959,0.0008381115621887147,0.0009067872888408601,1
4_Italy/View_1/Test__seq_0068,4_Italy/View_1/Test,4_Italy,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/4_Italy/View_1/Test,train,544,566,556,1,0.9900220036506653,71.87507629394531,48.916805267333984,7.109313011169434,0.1850840300321579,2746.689697265625,0.1247914656996727,0.14818483591079712,3.950228691101074,10.750516891479492,0.3074171245098114,0.3736089766025543,0.8393694162368774,1.7711846828460693,-1.67529296875,0.42709845304489136,0.4545454680919647,0.032877806574106216,0.024533359333872795,0.31412744522094727,0.24031971395015717,0.22897811233997345,0.08330027014017105,0.04023295268416405,0.03563034161925316,1
2_Las_Vegas/Test_1/Footage__seq_0075,2_Las_Vegas/Test_1/Footage,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_1/Footage.mp4,train,1360,1382,1372,1,0.8556737899780273,77.18778991699219,41.04253005981445,6.69428014755249,0.1690928190946579,3827.166015625,0.0865834578871727,0.10124465078115463,0.99859619140625,1.6666066646575928,0.0268500205129385,0.028044527396559715,0.056474026292562485,0.4107527434825897,0.05804443359375,0.05674045532941818,0.4545454680919647,0.12263946235179901,0.10277724266052246,0.08550351113080978,0.10917996615171432,0.1544322967529297,0.1392415165901184,0.10891633480787277,0.17730966210365295,1
2_Las_Vegas/Test_2__seq_0004,2_Las_Vegas/Test_2,2_Las_Vegas,/kaggle/input/datasets/angelchi56/abnormal-highdensity-crowds/Abnormal High-density Crowds/2_Las_Vegas/Test_2,train,32,54,44,1,0.9906538128852844,87.94518280029297,32.28994369506836,6.228205680847168,0.16790771484375,1955.3802490234375,0.114410400390625,0.13358454406261444,3.5730092525482178,6.596993923187256,0.261542409658432,0.2042124718427658,0.5631262063980103,1.111000657081604,-1.0577392578125,0.3851127326488495,0.4545454680919647,0.09834904968738556,0.024942345917224884,0.016905521973967552,0.04438494145870209,0.1768370270729065,0.15354469418525696,0.1573324352502823,0.32770398259162903,1
